#Name;"MC.Con.v";"MC.Fr1.a_0.x";"MC.Fr1.a_0.y";"MC.Fr1.a_0.z";"MC.PitchVel";"MC.RollVel";"MC.TF.muRoad";"MC.TF.vBelt";"MC.TR.Frc.x";"MC.TR.Frc.y";"MC.TR.Frc.z";"MC.TR.muRoad";"MC.TR.vBelt";"MC.YawAcc";"MC.YawVel";"PT.Engine.Trq";"PT.Engine.rotv";"Time"
#Dataset;"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1"
#Unit;"m/s";"m/s^2";"m/s^2";"m/s^2";"rad/s";"rad/s";"";"m/s";"N";"N";"N";"";"m/s";"rad/s^2";"rad/s";"Nm";"rad/s";"s"
27.45917892;-0.001178950421;3.739726067;-0.6497716904;0.1866467893;-0.0005165925832;1;27.27420998;998.171814;0.3702856302;1936.242188;1;27.68667412;7.588143035e-006;4.518581773e-005;67.75583649;467.800354;0.671
27.48564911;-0.00138440053;3.755511522;-1.119224072;0.1700518578;-0.0005246568471;1;27.31898117;914.2250977;0.3787043095;1880.2948;1;27.70249557;-2.976928772e-005;4.489764615e-005;62.42560959;468.0522766;0.681
27.5097332;-0.00165823393;3.676976681;-1.464497566;0.1502443254;-0.0005293870927;1;27.36410904;834.6323242;0.3837458491;1829.194824;1;27.71752739;0.0001060048526;4.52317945e-005;57.7946434;468.3019714;0.691
27.53155899;-0.001791412709;3.541185379;-1.711091638;0.1285805851;-0.0005300899502;1;27.40810013;764.1430054;0.3827340305;1783.848267;1;27.73260307;0.0003192555741;4.745635306e-005;54.04483032;468.565094;0.701
27.55137634;-0.001730821095;3.379928589;-1.880050659;0.1060567275;-0.0005287511158;1;27.45056152;706.0565186;0.3778426349;1744.868286;1;27.74837112;0.0004827249504;5.163246533e-005;51.12332535;468.8512268;0.711
27.56954002;-0.001563529717;3.206815004;-1.979988813;0.08350022137;-0.0005280593759;1;27.49116325;661.0801392;0.3733738363;1712.579224;1;27.76489639;0.0005263194907;5.680475078e-005;48.78407288;469.1574097;0.721
27.5864048;-0.001413945574;3.020243645;-2.011512756;0.0616601184;-0.0005296102026;1;27.52953911;627.4660034;0.3723269105;1686.888184;1;27.78165054;0.0004657630634;6.17989208e-005;46.80476379;469.4701843;0.731
27.60229683;-0.001373253064;2.753304243;-1.905307889;0.04180773348;-0.000533373619;1;27.5645237;603.0656128;0.3750859201;1667.311035;1;27.79802895;0.0003338506795;6.575125008e-005;45.08166504;469.7763367;0.741
27.61739922;-0.00141690264;2.473787308;-1.755784631;0.02496906929;-0.0005384045653;1;27.59408569;586.3204956;0.3801147342;1653.020386;1;27.81337166;0.0002251088008;6.845194002e-005;43.5472374;470.0633545;0.751
27.63177681;-0.001500012353;2.200185537;-1.577500939;0.01129061449;-0.000543567061;1;27.6205864;574.9667969;0.3853397667;1643.111694;1;27.82718086;0.0001682228758;7.034821465e-005;42.16698074;470.3214417;0.761
27.64558411;-0.001560049597;1.945470452;-1.388116598;0.0008099034894;-0.0005483593559;1;27.64397621;566.980835;0.3895015121;1636.746948;1;27.83918953;0.0001487948175;7.190437464e-005;40.89535904;470.5453491;0.771
