Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time
9.41808033;-1.087409854;4.600150108;-0.09812828153;0.04760305211;0.4294663668;1;9.485307693;1;9.480708122;-1.079521656;-0.513474524;-0.9324131608;380.7449646;22.661
9.417852402;-1.083366513;4.708285809;-0.1068248674;0.04731915146;0.4224669337;1;9.489547729;1;9.48309803;-1.085212469;-0.5242994428;-0.9524264336;381.0024414;22.671
9.417591095;-1.085461497;4.816733837;-0.1199765727;0.04693062976;0.4151174128;1;9.493902206;1;9.485859871;-1.093098998;-0.5351957083;-0.9531046152;381.2737732;22.681
9.417356491;-1.091546535;4.922372818;-0.1350765526;0.04638830945;0.4074340165;1;9.498468399;1;9.488788605;-1.09963882;-0.5461643934;-0.9537907243;381.5482483;22.691
9.417162895;-1.09359014;5.029874325;-0.1495524496;0.04568798468;0.3994215727;1;9.503353119;1;9.491732597;-1.108092785;-0.5572084188;-0.9544756413;381.8222961;22.701
9.416991234;-1.092566371;5.13868475;-0.1621081084;0.04485732689;0.3910560012;1;9.508436203;1;9.494809151;-1.115381598;-0.5683327317;-0.9551686049;382.0995178;22.711
9.416842461;-1.089303613;5.245357037;-0.1735034138;0.04388680309;0.3823750913;1;9.513765335;1;9.497950554;-1.120800614;-0.5795147419;-0.9558605552;382.3763428;22.721
9.416711807;-1.080130816;5.354955673;-0.1834932268;0.04278833792;0.3733753562;1;9.519323349;1;9.501117706;-1.126365304;-0.5907568932;-0.9565520287;382.6530151;22.731
9.416574478;-1.068149567;5.46569109;-0.1925208867;0.0415764451;0.3640553057;1;9.525005341;1;9.504426003;-1.128576994;-0.602037251;-0.9572516084;382.9328918;22.741
9.416435242;-1.054926991;5.575218678;-0.2017528117;0.04023627564;0.3544469774;1;9.530910492;1;9.507797241;-1.13040626;-0.6133310795;-0.9579483867;383.2116394;22.751
9.416295052;-1.035982609;5.687408924;-0.2092674822;0.03878490627;0.3445293903;1;9.536984444;1;9.511167526;-1.132557273;-0.6246512532;-0.9586400986;383.4883728;22.761
9.416128159;-1.012869477;5.800940037;-0.2154446393;0.03724174201;0.334302336;1;9.543142319;1;9.514652252;-1.131044507;-0.6359729767;-0.9593362212;383.7668762;22.771
9.41593647;-0.9885025024;5.912392616;-0.2216613144;0.03559181467;0.3238012791;1;9.549446106;1;9.518181801;-1.128501177;-0.6472676396;-0.9600270987;384.0433044;22.781
9.415728569;-0.9605507851;6.024318695;-0.2266338319;0.03384580463;0.313013792;1;9.555876732;1;9.521691322;-1.127066731;-0.6585481763;-0.9607065916;384.315155;22.791
9.415482521;-0.9250983;6.138247013;-0.2292452306;0.03202544898;0.3019432127;1;9.562361717;1;9.52523613;-1.121581197;-0.6697935462;-0.9613822103;384.5854492;22.801
9.415182114;-0.8877177835;6.250589371;-0.2318399847;0.03012465499;0.2906179726;1;9.568885803;1;9.52883625;-1.113477349;-0.6809667945;-0.9620543122;384.8543396;22.811
9.414838791;-0.8488345742;6.362151623;-0.2346035242;0.02814515121;0.2790378034;1;9.575503349;1;9.532419205;-1.107746601;-0.6920710206;-0.9627123475;385.1175842;22.821
9.414452553;-0.8048304319;6.473243713;-0.2348775119;0.02610798366;0.2671904266;1;9.58214283;1;9.535953522;-1.100020289;-0.7031114101;-0.9633545876;385.3745422;22.831
9.414000511;-0.754001081;6.58443737;-0.2336413711;0.02401802316;0.2551083267;1;9.588760376;1;9.539485931;-1.087543249;-0.7140475512;-0.9639878273;385.6278687;22.841
9.413469315;-0.7010225654;6.694117546;-0.2329602838;0.02186804824;0.2428156286;1;9.595349312;1;9.5430336;-1.073430538;-0.7248461246;-0.9646117687;385.8775024;22.851
9.412869453;-0.6462248564;6.802867413;-0.2324631661;0.01966830529;0.2302966118;1;9.601949692;1;9.546528816;-1.062003613;-0.7355186939;-0.9652166367;386.1194763;22.861
9.412203789;-0.5870007277;6.909773827;-0.2297398448;0.01743963733;0.217541337;1;9.608502388;1;9.549951553;-1.048379302;-0.7460689545;-0.9658004642;386.3530579;22.871
9.41146183;-0.5234364867;7.013441086;-0.2257130593;0.01517427526;0.2045964301;1;9.614973068;1;9.553291321;-1.030296683;-0.7564583421;-0.9663641453;386.5785828;22.881
9.410624504;-0.4540098608;7.116840363;-0.2217719406;0.01286739111;0.1914930791;1;9.621335983;1;9.556589127;-1.00953877;-0.766649425;-0.9669121504;386.7978516;22.891
9.409682274;-0.3820612431;7.218430519;-0.2179871947;0.01053524669;0.1782149374;1;9.627617836;1;9.559843063;-0.9905662537;-0.7766407132;-0.9674429893;387.0101929;22.901
9.408647537;-0.3085918128;7.317296028;-0.2140830159;0.008192996494;0.1647472978;1;9.63385582;1;9.562992096;-0.970739007;-0.7864432335;-0.9679481387;387.2123108;22.911
9.407525063;-0.2325932086;7.410438538;-0.2090971023;0.005811362527;0.1511601508;1;9.639975548;1;9.566020012;-0.9421873093;-0.7960038185;-0.9684259295;387.4034729;22.921
9.406302452;-0.1536519229;7.49889183;-0.2051077485;0.003325777827;0.1375717968;1;9.645933151;1;9.56893158;-0.9054390788;-0.8052293062;-0.9688773155;387.5840454;22.931
9.404968262;-0.06999418885;7.587394238;-0.2030202299;0.0007163377595;0.1240109056;1;9.651722908;1;9.571735382;-0.8683948517;-0.8140786886;-0.9693032503;387.7544556;22.941
9.403514862;0.01885727979;7.677215576;-0.2015052587;-0.00196463638;0.1103975475;1;9.657369614;1;9.574431419;-0.8365813494;-0.8225848079;-0.9697038531;387.9147339;22.951
9.401941299;0.1117350012;7.764146328;-0.1984429955;-0.004652199335;0.09665744007;1;9.662870407;1;9.576992989;-0.8071860671;-0.830791235;-0.9700777531;388.0643005;22.961
9.400251389;0.2055030614;7.842970371;-0.1935905367;-0.007335937582;0.08281866461;1;9.668172836;1;9.579423904;-0.7737590671;-0.8386858106;-0.9704239964;388.2028198;22.971
9.398450851;0.2990605831;7.912165642;-0.1880311966;-0.01006079465;0.06898801774;1;9.673259735;1;9.581672668;-0.73492378;-0.8462138176;-0.970736146;388.3277283;22.981
9.396539688;0.3954963684;7.97604084;-0.1824869663;-0.01285064314;0.05522708967;1;9.678095818;1;9.583723068;-0.6946021914;-0.8533422947;-0.9710121751;388.4381409;22.991
9.394505501;0.4965337217;8.037707329;-0.1770945191;-0.01567695476;0.0415151976;1;9.682678223;1;9.585584641;-0.6566229463;-0.8600777388;-0.9712539911;388.5348816;23.001
9.392343521;0.6013739705;8.095763206;-0.172319293;-0.01848460175;0.02779570781;1;9.687008858;1;9.587262154;-0.6205507517;-0.8664495349;-0.9714622498;388.6182251;23.011
9.390059471;0.7120000124;8.142848015;-0.1658204049;-0.02124145068;0.01413197163;1;9.690646172;1;9.588730812;-0.566770792;-0.8723812699;-0.9716345072;388.6871033;23.021
9.387619972;0.8259100318;8.184925079;-0.1619724482;-0.02401137538;0.0006938602892;1;9.69387722;1;9.589930534;-0.510660708;-0.8777285814;-0.9717641473;388.7390137;23.031
9.385020256;0.9457321167;8.23073101;-0.1611317694;-0.02666657045;-0.0127309598;1;9.696803093;1;9.59081459;-0.4758660495;-0.8826280832;-0.9718465805;388.7719727;23.041
9.382277489;1.066311717;8.270787239;-0.1570626646;-0.02903715521;-0.02636932768;1;9.699410439;1;9.591350555;-0.4498451352;-0.8872474432;-0.9718786478;388.78479;23.051
9.379414558;1.181134343;8.294089317;-0.1475946605;-0.03115809895;-0.04009655863;1;9.701583862;1;9.591499329;-0.4092829227;-0.8915413022;-0.9718559384;388.7757263;23.061
9.376433372;1.292140484;8.303899765;-0.1368341744;-0.03321460262;-0.05358986184;1;9.70318985;1;9.591256142;-0.3492188454;-0.8953159451;-0.9717776775;388.7444153;23.071
9.373311043;1.407404065;8.313879967;-0.1293873638;-0.0353111662;-0.06670972705;1;9.704200745;1;9.590662956;-0.2861945331;-0.8984558582;-0.9716489911;388.6929016;23.081
9.370025635;1.530213833;8.330920219;-0.1260111779;-0.03736072034;-0.07963327318;1;9.704689026;1;9.589771271;-0.2376734763;-0.9010364413;-0.9714761972;388.6238098;23.091
9.366580963;1.654977679;8.347799301;-0.1232605949;-0.03920492157;-0.09261822701;1;9.704731941;1;9.588582993;-0.2031924874;-0.9032175541;-0.9712598324;388.5372314;23.101
9.363004684;1.774594665;8.353187561;-0.1166551784;-0.04079405591;-0.1057082191;1;9.704322815;1;9.587050438;-0.1675117165;-0.9050609469;-0.9709940553;388.4309082;23.111
9.359311104;1.888920546;8.344158173;-0.1056417823;-0.04221947119;-0.1187132001;1;9.703392982;1;9.585123062;-0.1195276678;-0.906483233;-0.9706746936;388.3031311;23.121
9.355487823;2.003198147;8.328414917;-0.09404752403;-0.0435840711;-0.1314515769;1;9.701895714;1;9.582846642;-0.064158611;-0.9073737264;-0.9703065157;388.1558228;23.131
9.351521492;2.119571447;8.313138962;-0.08484637737;-0.04488942772;-0.143944487;1;9.699859619;1;9.580245972;-0.01495037228;-0.9077364206;-0.9698920846;387.9900208;23.141
